,Unnamed: 0,store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment,amount_of_sales\(gallon\)
7993,7993,20,A,90,2010-02-05,114164.32,False,-3.377777777777777,0.7354553403726412,8.187000000000001,83962.75882401112
7994,7994,20,A,90,2010-03-05,96401.41,False,-0.1388888888888889,0.7336061351346352,8.187000000000001,70720.66581162938
7995,7995,20,A,90,2010-04-02,104409.09,False,10.555555555555555,0.7528907040452686,7.856,78608.63327882582
7996,7996,20,A,90,2010-05-07,90927.66,False,19.3,0.7835346765607952,7.856,71244.97466852996
7997,7997,20,A,90,2010-06-04,84498.95,False,22.511111111111106,0.7520981875146945,7.856,63551.50714189479
7998,7998,20,A,90,2010-07-02,89399.53,False,21.166666666666664,0.7436446778552389,7.527,66481.48468725977
7999,7999,20,A,90,2010-08-06,78831.08,False,23.649999999999995,0.7354553403726412,7.527,57976.738773342906
8000,8000,20,A,90,2010-09-03,95276.12,False,24.166666666666668,0.71722746016944,7.527,68334.64956239877
8001,8001,20,A,90,2010-10-01,87662.61,False,16.15555555555555,0.715114082754576,7.484,62688.76694202212
8002,8002,20,A,90,2010-11-05,99636.03,False,5.98888888888889,0.7705902398947537,7.484,76778.55225986088
8003,8003,20,A,90,2010-12-03,91156.44,False,1.9277777777777767,0.8046684507094344,7.484,73350.71134698752
8004,8004,20,A,90,2011-01-07,93681.49,False,-0.3166666666666668,0.8435017607075588,7.343,79020.50176070757
8005,8005,20,A,91,2010-02-05,109009.28,False,-3.377777777777777,0.7354553403726412,8.187000000000001,80171.45712617654
8006,8006,20,A,91,2010-03-05,86908.59,False,-0.1388888888888889,0.7336061351346352,8.187000000000001,63756.6748199006
8007,8007,20,A,91,2010-04-02,74424.09,False,10.555555555555555,0.7528907040452686,7.856,56033.20551802843
8008,8008,20,A,91,2010-05-07,83278.69,False,19.3,0.7835346765607952,7.856,65251.74143355674
8009,8009,20,A,91,2010-06-04,71813.68,False,22.511111111111106,0.7520981875146945,7.856,54010.93856676026
8010,8010,20,A,91,2010-07-02,71382.75,False,21.166666666666664,0.7436446778552389,7.527,53083.40212817105
8011,8011,20,A,91,2010-08-06,63271.33,False,23.649999999999995,0.7354553403726412,7.527,46533.2375409797
8012,8012,20,A,91,2010-09-03,76373.11,False,24.166666666666668,0.71722746016944,7.527,54776.891710541255
8013,8013,20,A,91,2010-10-01,70497.47,False,16.15555555555555,0.715114082754576,7.484,50413.73359556824
8014,8014,20,A,91,2010-11-05,83779.98,False,5.98888888888889,0.7705902398947537,7.484,64560.03488657767
8015,8015,20,A,91,2010-12-03,71706.77,False,1.9277777777777767,0.8046684507094344,7.484,57700.17552127775
8016,8016,20,A,91,2011-01-07,90296.32,False,-0.3166666666666668,0.8435017607075588,7.343,76165.10490541316
8017,8017,20,A,92,2010-02-05,195223.84,False,-3.377777777777777,0.7354553403726412,8.187000000000001,143578.41569605403
8018,8018,20,A,92,2010-03-05,169171.18,False,-0.1388888888888889,0.7336061351346352,8.187000000000001,124105.0155359657
8019,8019,20,A,92,2010-04-02,163022.59,False,10.555555555555555,0.7528907040452686,7.856,122738.19256038316
8020,8020,20,A,92,2010-05-07,157813.06,False,19.3,0.7835346765607952,7.856,123652.00492416936
8021,8021,20,A,92,2010-06-04,143484.92,False,22.511111111111106,0.7520981875146945,7.856,107914.74826769094
8022,8022,20,A,92,2010-07-02,151117.4,False,21.166666666666664,0.7436446778552389,7.527,112377.65024132127
8023,8023,20,A,92,2010-08-06,149036.16,False,23.649999999999995,0.7354553403726412,7.527,109609.43978063141
8024,8024,20,A,92,2010-09-03,162287.35,False,24.166666666666668,0.71722746016944,7.527,116396.94385812896
8025,8025,20,A,92,2010-10-01,145153.72,False,16.15555555555555,0.715114082754576,7.484,103801.46933621455
8026,8026,20,A,92,2010-11-05,178190.25,False,5.98888888888889,0.7705902398947537,7.484,137311.66749440614
8027,8027,20,A,92,2010-12-03,155408.27,False,1.9277777777777767,0.8046684507094344,7.484,125052.13184833346
8028,8028,20,A,92,2011-01-07,165284.7,False,-0.3166666666666668,0.8435017607075588,7.343,139417.93546802065
8029,8029,20,A,93,2010-02-05,58244.87,False,-3.377777777777777,0.7354553403726412,8.187000000000001,42836.50069081024
8031,8031,20,A,93,2010-04-02,60518.43,False,10.555555555555555,0.7528907040452686,7.856,45563.7633704143
8032,8032,20,A,93,2010-05-07,49709.67,False,19.3,0.7835346765607952,7.856,38949.250205393866
8033,8033,20,A,93,2010-06-04,53018.77,False,22.511111111111106,0.7520981875146945,7.856,39875.32082125846
8034,8034,20,A,93,2010-07-02,54815.42,False,21.166666666666664,0.7436446778552389,7.527,40763.19534739962
8036,8036,20,A,93,2010-09-03,53502.62,False,24.166666666666668,0.71722746016944,7.527,38373.54825501068
8038,8038,20,A,93,2010-11-05,55337.67,False,5.98888888888889,0.7705902398947537,7.484,42642.66840051671
8040,8040,20,A,93,2011-01-07,50662.25,False,-0.3166666666666668,0.8435017607075588,7.343,42733.69707640652
8041,8041,20,A,94,2010-02-05,63787.83,False,-3.377777777777777,0.7354553403726412,8.187000000000001,46913.10022428217
8042,8042,20,A,94,2010-03-05,55829.57,False,-0.1388888888888889,0.7336061351346352,8.187000000000001,40956.915073928576
8043,8043,20,A,94,2010-04-02,74680.57,False,10.555555555555555,0.7528907040452686,7.856,56226.30692580197
8044,8044,20,A,94,2010-05-07,67736.9,False,19.3,0.7835346765607952,7.856,53074.21003273092
8045,8045,20,A,94,2010-06-04,81879.09,False,22.511111111111106,0.7520981875146945,7.856,61581.115184352544
8046,8046,20,A,94,2010-07-02,77394.03,False,21.166666666666664,0.7436446778552389,7.527,57553.658507268694
8047,8047,20,A,94,2010-08-06,57673.11,False,23.649999999999995,0.7354553403726412,7.527,42415.99674539878
8048,8048,20,A,94,2010-09-03,59595.53,False,24.166666666666668,0.71722746016944,7.527,42743.55061935166
8049,8049,20,A,94,2010-10-01,52491.02,False,16.15555555555555,0.715114082754576,7.484,37537.0676201521
8050,8050,20,A,94,2010-11-05,52983.56,False,5.98888888888889,0.7705902398947537,7.484,40828.61421087808
8052,8052,20,A,94,2011-01-07,55099.4,False,-0.3166666666666668,0.8435017607075588,7.343,46476.44091393006
8053,8053,20,A,95,2010-02-05,162621.8,False,-3.377777777777777,0.7354553403726412,8.187000000000001,119601.07127101156
8054,8054,20,A,95,2010-03-05,147849.72,False,-0.1388888888888889,0.7336061351346352,8.187000000000001,108463.46166993798
8055,8055,20,A,95,2010-04-02,152059.57,False,10.555555555555555,0.7528907040452686,7.856,114484.23671412081
8056,8056,20,A,95,2010-05-07,172763.52,False,19.3,0.7835346765607952,7.856,135366.20876470447
8057,8057,20,A,95,2010-06-04,172257.07,False,22.511111111111106,0.7520981875146945,7.856,129554.23013359186
8058,8058,20,A,95,2010-07-02,178965.58,False,21.166666666666664,0.7436446778552389,7.527,133086.80108627598
8059,8059,20,A,95,2010-08-06,152739.53,False,23.649999999999995,0.7354553403726412,7.527,112333.10302450723
8060,8060,20,A,95,2010-09-03,167021.15,False,24.166666666666668,0.71722746016944,7.527,119792.15520907905
8061,8061,20,A,95,2010-10-01,140366.33,False,16.15555555555555,0.715114082754576,7.484,100377.93932757611
8062,8062,20,A,95,2010-11-05,144012.08,False,5.98888888888889,0.7705902398947537,7.484,110974.30327494246
8063,8063,20,A,95,2010-12-03,131363.86,False,1.9277777777777767,0.8046684507094344,7.484,105704.35370541102
8064,8064,20,A,95,2011-01-07,133493.93,False,-0.3166666666666668,0.8435017607075588,7.343,112602.36499877159
8111,8111,27,A,1,2010-04-02,93213.63,False,8.277777777777779,0.7811571269690732,8.058,72814.49140515822
8118,8118,27,A,1,2010-11-05,52695.88,False,7.727777777777776,0.8054609672400083,8.021,42444.47447436341
8121,8121,27,A,2,2010-02-05,77641.29,False,-2.6722222222222216,0.7803646104384993,8.237,60588.51502479254
8122,8122,27,A,2,2010-03-05,56202.44,False,3.3722222222222222,0.7711185842484697,8.237,43338.74596410956
8123,8123,27,A,2,2010-04-02,81650.76,False,8.277777777777779,0.7811571269690732,8.058,63782.07309644132
8124,8124,27,A,2,2010-05-07,79983.25,False,20.566666666666663,0.8176128873754759,8.058,65395.33597417453
8125,8125,27,A,2,2010-06-04,87449.29,False,23.49444444444445,0.7941015636351149,8.058,69443.61792778061
8126,8126,27,A,2,2010-07-02,89838.93,False,24.58333333333333,0.7814212991459314,7.982,70202.05339448039
8127,8127,27,A,2,2010-08-06,86114.13,False,25.25,0.7771945443162034,7.982,66927.4320245363
8128,8128,27,A,2,2010-09-03,92193.02,False,25.84444444444444,0.7555324258138484,7.982,69654.81604370465
8129,8129,27,A,2,2010-10-01,71948.9,False,21.216666666666665,0.7502489822766886,8.021,53979.58900092723
8130,8130,27,A,2,2010-11-05,74183.28,False,7.727777777777776,0.8054609672400083,8.021,59751.73646183636
8131,8131,27,A,2,2010-12-03,75889.63,False,5.450000000000001,0.8453509659455647,8.021,64153.37202575151
8132,8132,27,A,2,2011-01-07,69731.21,False,1.3444444444444454,0.8852409646511211,7.827000000000001,61728.92360668991
8140,8140,27,A,3,2010-09-03,61527.19,False,25.84444444444444,0.7555324258138484,7.982,46485.787114209554
8148,8148,27,A,4,2010-05-07,44545.64,False,20.566666666666663,0.8176128873754759,8.058,36421.08934038849
8149,8149,27,A,4,2010-06-04,51478.85,False,23.49444444444445,0.7941015636351149,8.058,40879.435279137535
8150,8150,27,A,4,2010-07-02,52356.48,False,24.58333333333333,0.7814212991459314,7.982,40912.46862030798
8151,8151,27,A,4,2010-08-06,49387.86,False,25.25,0.7771945443162034,7.982,38383.97534745245
8152,8152,27,A,4,2010-09-03,53609.16,False,25.84444444444444,0.7555324258138484,7.982,40503.45870064273
8156,8156,27,A,4,2011-01-07,42796.26,False,1.3444444444444454,0.8852409646511211,7.827000000000001,37885.00248586019
8159,8159,27,A,5,2010-04-02,56231.04,False,8.277777777777779,0.7811571269690732,8.058,43925.277652883036
8167,8167,27,A,5,2010-12-03,51512.8,False,5.450000000000001,0.8453509659455647,8.021,43546.39523856069
8183,8183,27,A,7,2010-04-02,58381.93,False,8.277777777777779,0.7811571269690732,8.058,45605.46070570955
8184,8184,27,A,7,2010-05-07,44789.9,False,20.566666666666663,0.8176128873754759,8.058,36620.79946425883
8185,8185,27,A,7,2010-06-04,59168.75,False,23.49444444444445,0.7941015636351149,8.058,46985.9968933352
8186,8186,27,A,7,2010-07-02,57610.8,False,24.58333333333333,0.7814212991459314,7.982,45018.30618083643
8191,8191,27,A,7,2010-12-03,88348.74,False,5.450000000000001,0.8453509659455647,8.021,74685.69269907355
8193,8193,27,A,8,2010-02-05,50534.0,False,-2.6722222222222216,0.7803646104384993,8.237,39434.94522389912
8195,8195,27,A,8,2010-04-02,46833.91,False,8.277777777777779,0.7811571269690732,8.058,36584.64258032815
8198,8198,27,A,8,2010-07-02,46425.07,False,24.58333333333333,0.7814212991459314,7.982,36277.538512340805
8202,8202,27,A,8,2010-11-05,45503.54,False,7.727777777777776,0.8054609672400083,8.021,36651.3253412444
8203,8203,27,A,8,2010-12-03,44761.18,False,5.450000000000001,0.8453509659455647,8.021,37838.906749863294
8204,8204,27,A,8,2011-01-07,40981.63,False,1.3444444444444454,0.8852409646511211,7.827000000000001,36278.61767417532
8209,8209,27,A,9,2010-06-04,49447.87,False,23.49444444444445,0.7941015636351149,8.058,39266.63088542589
8210,8210,27,A,9,2010-07-02,50371.8,False,24.58333333333333,0.7814212991459314,7.982,39361.597396319026
8253,8253,27,A,13,2010-02-05,56147.92,False,-2.6722222222222216,0.7803646104384993,8.237,43815.84971773202
8255,8255,27,A,13,2010-04-02,54367.69,False,8.277777777777779,0.7811571269690732,8.058,42469.708520345215
8256,8256,27,A,13,2010-05-07,56878.07,False,20.566666666666663,0.8176128873754759,8.058,46504.243041044436
8257,8257,27,A,13,2010-06-04,56038.22,False,23.49444444444445,0.7941015636351149,8.058,44500.03812532857
8258,8258,27,A,13,2010-07-02,56679.32,False,24.58333333333333,0.7814212991459314,7.982,44290.427869107974
8259,8259,27,A,13,2010-08-06,58583.46,False,25.25,0.7771945443162034,7.982,45530.74549916653
8260,8260,27,A,13,2010-09-03,61981.02,False,25.84444444444444,0.7555324258138484,7.982,46828.67039501665
8261,8261,27,A,13,2010-10-01,51615.23,False,21.216666666666665,0.7502489822766886,8.021,38724.2737774772
8262,8262,27,A,13,2010-11-05,54277.22,False,7.727777777777776,0.8054609672400083,8.021,43718.18212029872
8263,8263,27,A,13,2010-12-03,48189.86,False,5.450000000000001,0.8453509659455647,8.021,40737.34469978153
8264,8264,27,A,13,2011-01-07,50430.12,False,1.3444444444444454,0.8852409646511211,7.827000000000001,44642.8080762718
8280,8280,27,A,16,2010-05-07,63882.37,False,20.566666666666663,0.8176128873754759,8.058,52231.04898808848
8281,8281,27,A,16,2010-06-04,93968.38,False,23.49444444444445,0.7941015636351149,8.058,74620.43749025866
8282,8282,27,A,16,2010-07-02,64588.28,False,24.58333333333333,0.7814212991459314,7.982,50470.65766720118
8311,8311,27,A,18,2010-12-03,79032.81,False,5.450000000000001,0.8453509659455647,8.021,66810.46227489228
8365,8365,27,A,23,2010-06-04,49636.77,False,23.49444444444445,0.7941015636351149,8.058,39416.63667079656
8366,8366,27,A,23,2010-07-02,47906.62,False,24.58333333333333,0.7814212991459314,7.982,37435.25323809046
8541,8541,27,A,38,2010-02-05,48683.49,False,-2.6722222222222216,0.7803646104384993,8.237,37990.87270863657
8552,8552,27,A,38,2011-01-07,47576.18,False,1.3444444444444454,0.8852409646511211,7.827000000000001,42116.383477615374
8554,8554,27,A,40,2010-02-05,74950.03,False,-2.6722222222222216,0.7803646104384993,8.237,58488.350963303834
8555,8555,27,A,40,2010-03-05,53872.0,False,3.3722222222222222,0.7711185842484697,8.237,41541.70037063356
8556,8556,27,A,40,2010-04-02,69755.17,False,8.277777777777779,0.7811571269690732,8.058,54489.74818843929
8557,8557,27,A,40,2010-05-07,71816.86,False,20.566666666666663,0.8176128873754759,8.058,58718.39026684032
8558,8558,27,A,40,2010-06-04,79711.98,False,23.49444444444445,0.7941015636351149,8.058,63299.407958451
8559,8559,27,A,40,2010-07-02,74526.68,False,24.58333333333333,0.7814212991459314,7.982,58236.735106633096
8560,8560,27,A,40,2010-08-06,72409.41,False,25.25,0.7771945443162034,7.982,56276.19840915514
8561,8561,27,A,40,2010-09-03,74223.72,False,25.84444444444444,0.7555324258138484,7.982,56078.427224527855
8562,8562,27,A,40,2010-10-01,67030.84,False,21.216666666666665,0.7502489822766886,8.021,50289.819491151546
8563,8563,27,A,40,2010-11-05,69693.53,False,7.727777777777776,0.8054609672400083,8.021,56135.41808417053
8564,8564,27,A,40,2010-12-03,72112.53,False,5.450000000000001,0.8453509659455647,8.021,60960.39689227851
8565,8565,27,A,40,2011-01-07,73069.06,False,1.3444444444444454,0.8852409646511211,7.827000000000001,64683.725160550646
8611,8611,27,A,46,2010-06-04,46878.46,False,23.49444444444445,0.7941015636351149,8.058,37226.258386806185
8612,8612,27,A,46,2010-07-02,46852.41,False,24.58333333333333,0.7814212991459314,7.982,36611.47109031783
8769,8769,27,A,72,2010-02-05,97653.66,False,-2.6722222222222216,0.7803646104384993,8.237,76205.46034379366
8770,8770,27,A,72,2010-03-05,82826.6,False,3.3722222222222222,0.7711185842484697,8.237,63869.1305301143
8771,8771,27,A,72,2010-04-02,76758.7,False,8.277777777777779,0.7811571269690732,8.058,59960.605561881
8772,8772,27,A,72,2010-05-07,61608.23,False,20.566666666666663,0.8176128873754759,8.058,50371.682816392415
8773,8773,27,A,72,2010-06-04,67365.19,False,23.49444444444445,0.7941015636351149,8.058,53494.8027135766
8774,8774,27,A,72,2010-07-02,60936.44,False,24.58333333333333,0.7814212991459314,7.982,47617.0321101281
8775,8775,27,A,72,2010-08-06,73949.74,False,25.25,0.7771945443162034,7.982,57473.33448160172
8776,8776,27,A,72,2010-09-03,68514.86,False,25.84444444444444,0.7555324258138484,7.982,51765.19838009621
8777,8777,27,A,72,2010-10-01,53211.8,False,21.216666666666665,0.7502489822766886,8.021,39922.0987951107
8778,8778,27,A,72,2010-11-05,60787.6,False,7.727777777777776,0.8054609672400083,8.021,48962.03909219873
8779,8779,27,A,72,2010-12-03,111009.89,False,5.450000000000001,0.8453509659455647,8.021,93842.31774101088
8780,8780,27,A,72,2011-01-07,68934.47,False,1.3444444444444454,0.8852409646511211,7.827000000000001,61023.61672051377
8890,8890,27,A,90,2010-02-05,119320.09,False,-2.6722222222222216,0.7803646104384993,8.237,93113.17555033667
8891,8891,27,A,90,2010-03-05,76373.71,False,3.3722222222222222,0.7711185842484697,8.237,58893.1871290032
8892,8892,27,A,90,2010-04-02,109503.45,False,8.277777777777779,0.7811571269690732,8.058,85539.40039520156
8893,8893,27,A,90,2010-05-07,99793.19,False,20.566666666666663,0.8176128873754759,8.058,81592.19821630947
8894,8894,27,A,90,2010-06-04,98423.93,False,23.49444444444445,0.7941015636351149,8.058,78158.59671211308
8895,8895,27,A,90,2010-07-02,98328.29,False,24.58333333333333,0.7814212991459314,7.982,76835.8201145979
8896,8896,27,A,90,2010-08-06,98204.43,False,25.25,0.7771945443162034,7.982,76323.94722368248
8897,8897,27,A,90,2010-09-03,102945.9,False,25.84444444444444,0.7555324258138484,7.982,77778.96555458986
8898,8898,27,A,90,2010-10-01,86757.53,False,21.216666666666665,0.7502489822766886,8.021,65089.74858733927
8899,8899,27,A,90,2010-11-05,95694.86,False,7.727777777777776,0.8054609672400083,8.021,77078.47449549718
8900,8900,27,A,90,2010-12-03,92171.46,False,5.450000000000001,0.8453509659455647,8.021,77917.23274361299
8901,8901,27,A,90,2011-01-07,96975.7,False,1.3444444444444454,0.8852409646511211,7.827000000000001,85846.86221571773
8902,8902,27,A,91,2010-02-05,88143.67,False,-2.6722222222222216,0.7803646104384993,8.237,68784.20070216963
8903,8903,27,A,91,2010-03-05,58018.38,False,3.3722222222222222,0.7711185842484697,8.237,44739.05104598973
8904,8904,27,A,91,2010-04-02,75803.59,False,8.277777777777779,0.7811571269690732,8.058,59214.514578341565
8905,8905,27,A,91,2010-05-07,75896.1,False,20.566666666666663,0.8176128873754759,8.058,62053.62946153786
8906,8906,27,A,91,2010-06-04,68955.63,False,23.49444444444445,0.7941015636351149,8.058,54757.77360444444
8907,8907,27,A,91,2010-07-02,68693.38,False,24.58333333333333,0.7814212991459314,7.982,53678.470242325144
8908,8908,27,A,91,2010-08-06,70896.83,False,25.25,0.7771945443162034,7.982,55100.62948531334
8909,8909,27,A,91,2010-09-03,70758.98,False,25.84444444444444,0.7555324258138484,7.982,53460.70380751358
8910,8910,27,A,91,2010-10-01,62633.28,False,21.216666666666665,0.7502489822766886,8.021,46990.55457665087
8911,8911,27,A,91,2010-11-05,67774.09,False,7.727777777777776,0.8054609672400083,8.021,54589.38408521137
8912,8912,27,A,91,2010-12-03,62474.91,False,5.450000000000001,0.8453509659455647,8.021,52813.22551586222
8913,8913,27,A,91,2011-01-07,72493.11,False,1.3444444444444454,0.8852409646511211,7.827000000000001,64173.87062695983
8914,8914,27,A,92,2010-02-05,177605.86,False,-2.6722222222222216,0.7803646104384993,8.237,138597.32775049462
8915,8915,27,A,92,2010-03-05,124580.18,False,3.3722222222222222,0.7711185842484697,8.237,96066.0920270195
8916,8916,27,A,92,2010-04-02,164575.47,False,8.277777777777779,0.7811571269690732,8.058,128559.30131478491
8917,8917,27,A,92,2010-05-07,151582.29,False,20.566666666666663,0.8176128873754759,8.058,123935.63380188672
8918,8918,27,A,92,2010-06-04,149501.51,False,23.49444444444445,0.7941015636351149,8.058,118719.38285681077
8919,8919,27,A,92,2010-07-02,148277.94,False,24.58333333333333,0.7814212991459314,7.982,115867.54050948247
8920,8920,27,A,92,2010-08-06,151281.0,False,25.25,0.7771945443162034,7.982,117574.76785869956
8921,8921,27,A,92,2010-09-03,155117.83,False,25.84444444444444,0.7555324258138484,7.982,117196.55038688013
8922,8922,27,A,92,2010-10-01,127584.8,False,21.216666666666665,0.7502489822766886,8.021,95720.36635397485
8923,8923,27,A,92,2010-11-05,152823.59,False,7.727777777777776,0.8054609672400083,8.021,123093.43661849045
8924,8924,27,A,92,2010-12-03,140742.34,False,5.450000000000001,0.8453509659455647,8.021,118976.67306843908
8925,8925,27,A,92,2011-01-07,147687.42,False,1.3444444444444454,0.8852409646511211,7.827000000000001,130738.95414763529
8926,8926,27,A,93,2010-02-05,64944.45,False,-2.6722222222222216,0.7803646104384993,8.237,50680.35042439259
8928,8928,27,A,93,2010-04-02,61427.69,False,8.277777777777779,0.7811571269690732,8.058,47984.67783674687
8929,8929,27,A,93,2010-05-07,62061.66,False,20.566666666666663,0.8176128873754759,8.058,50742.41302791508
8930,8930,27,A,93,2010-06-04,69618.86,False,23.49444444444445,0.7941015636351149,8.058,55284.445584494155
8931,8931,27,A,93,2010-07-02,63351.03,False,24.58333333333333,0.7814212991459314,7.982,49503.84416483287
8932,8932,27,A,93,2010-08-06,63296.39,False,25.25,0.7771945443162034,7.982,49193.60898291069
8933,8933,27,A,93,2010-09-03,59462.1,False,25.84444444444444,0.7555324258138484,7.982,44925.544656985636
8934,8934,27,A,93,2010-10-01,48008.77,False,21.216666666666665,0.7502489822766886,8.021,36018.53083285561
8935,8935,27,A,93,2010-11-05,52315.11,False,7.727777777777776,0.8054609672400083,8.021,42137.77910186743
8936,8936,27,A,93,2010-12-03,43426.51,False,5.450000000000001,0.8453509659455647,8.021,36710.64217614473
8937,8937,27,A,93,2011-01-07,53079.09,False,1.3444444444444454,0.8852409646511211,7.827000000000001,46987.784834403676
8938,8938,27,A,94,2010-02-05,74898.99,False,-2.6722222222222216,0.7803646104384993,8.237,58448.521153587055
8939,8939,27,A,94,2010-03-05,48705.65,False,3.3722222222222222,0.7711185842484697,8.237,37557.83187290148
8940,8940,27,A,94,2010-04-02,78540.72,False,8.277777777777779,0.7811571269690732,8.058,61352.64318528243
8941,8941,27,A,94,2010-05-07,74596.22,False,20.566666666666663,0.8176128873754759,8.058,60990.83082149622
8942,8942,27,A,94,2010-06-04,86099.4,False,23.49444444444445,0.7941015636351149,8.058,68371.6681680452
8943,8943,27,A,94,2010-07-02,85488.06,False,24.58333333333333,0.7814212991459314,7.982,66802.19090666533
8944,8944,27,A,94,2010-08-06,77003.93,False,25.25,0.7771945443162034,7.982,59847.03428690682
8945,8945,27,A,94,2010-09-03,74789.25,False,25.84444444444444,0.7555324258138484,7.982,56505.70347729836
8946,8946,27,A,94,2010-10-01,57075.9,False,21.216666666666665,0.7502489822766886,8.021,42821.13588752605
8947,8947,27,A,94,2010-11-05,55008.84,False,7.727777777777776,0.8054609672400083,8.021,44307.47347315085
8948,8948,27,A,94,2010-12-03,48137.39,False,5.450000000000001,0.8453509659455647,8.021,40692.98913459836
8949,8949,27,A,94,2011-01-07,61268.77,False,1.3444444444444454,0.8852409646511211,7.827000000000001,54237.62505778767
8950,8950,27,A,95,2010-02-05,133147.07,False,-2.6722222222222216,0.7803646104384993,8.237,103903.2614115776
8951,8951,27,A,95,2010-03-05,89665.22,False,3.3722222222222222,0.7711185842484697,8.237,69142.51750272757
8952,8952,27,A,95,2010-04-02,127309.69,False,8.277777777777779,0.7811571269690732,8.058,99448.87167572336
8953,8953,27,A,95,2010-05-07,135908.32,False,20.566666666666663,0.8176128873754759,8.058,111120.39393355015
8954,8954,27,A,95,2010-06-04,149077.48,False,23.49444444444445,0.7941015636351149,8.058,118382.65997078257
8955,8955,27,A,95,2010-07-02,154604.87,False,24.58333333333333,0.7814212991459314,7.982,120811.53836968783
8956,8956,27,A,95,2010-08-06,136161.86,False,25.25,0.7771945443162034,7.982,105824.25473594667
8957,8957,27,A,95,2010-09-03,142985.93,False,25.84444444444444,0.7555324258138484,7.982,108030.50655014912
8958,8958,27,A,95,2010-10-01,113431.74,False,21.216666666666665,0.7502489822766886,8.021,85102.04749287396
8959,8959,27,A,95,2010-11-05,108689.26,False,7.727777777777776,0.8054609672400083,8.021,87544.95648820074
8960,8960,27,A,95,2010-12-03,104061.1,False,5.450000000000001,0.8453509659455647,8.021,87968.15140235801
8961,8961,27,A,95,2011-01-07,104244.54,False,1.3444444444444454,0.8852409646511211,7.827000000000001,92281.53714921238
9021,9021,31,A,2,2010-02-05,58982.08,False,3.916666666666665,0.6794508388787476,8.324,40075.4237348134
9022,9022,31,A,2,2010-03-05,57112.57,False,9.227777777777778,0.693451964252221,8.324,39604.82384999247
9023,9023,31,A,2,2010-04-02,53985.18,False,17.84444444444445,0.718284148876872,8.2,38776.69906826473
9024,9024,31,A,2,2010-05-07,57510.2,False,21.59444444444445,0.7489281213923986,8.2,43071.00604690112
9025,9025,31,A,2,2010-06-04,57187.3,False,28.15555555555556,0.7145857384008601,8.2,40865.22899765151
9026,9026,31,A,2,2010-07-02,56831.44,False,27.938888888888894,0.7050755400339724,8.099,40070.458248908304
9027,9027,31,A,2,2010-08-06,61016.51,False,32.388888888888886,0.693980308605937,8.099,42344.25643985724
9028,9028,31,A,2,2010-09-03,61088.74,False,28.09444444444444,0.6807716997630375,8.099,41587.485366182256
9029,9029,31,A,2,2010-10-01,54857.66,False,21.266666666666666,0.6876401763613453,8.163,37722.33099717072
9030,9030,31,A,2,2010-11-05,54226.77,False,14.83888888888889,0.7103589835711321,8.163,38520.47321954556
9031,9031,31,A,2,2010-12-03,50361.17,False,10.238888888888887,0.7153782549314341,8.163,36027.285910905295
9032,9032,31,A,2,2011-01-07,52483.9,False,6.800000000000001,0.7861763983293752,8.027999999999999,41261.6034722791
9441,9441,31,A,38,2010-02-05,89335.15,False,3.916666666666665,0.6794508388787476,8.324,60698.842608858744
9442,9442,31,A,38,2010-03-05,96623.55,False,9.227777777777778,0.693451964252221,8.324,67003.79054052269
9443,9443,31,A,38,2010-04-02,84533.89,False,17.84444444444445,0.718284148876872,8.2,60719.35322990112
9444,9444,31,A,38,2010-05-07,95820.62,False,21.59444444444445,0.7489281213923986,8.2,71762.7569272549
9445,9445,31,A,38,2010-06-04,76035.89,False,28.15555555555556,0.7145857384008601,8.2,54334.162600616575
9446,9446,31,A,38,2010-07-02,75776.4,False,27.938888888888894,0.7050755400339724,8.099,53428.086151830306
9447,9447,31,A,38,2010-08-06,76645.31,False,32.388888888888886,0.693980308605937,8.099,53190.3358869977
9448,9448,31,A,38,2010-09-03,86556.66,False,28.09444444444444,0.6807716997630375,8.099,58925.32455401132
9449,9449,31,A,38,2010-10-01,74396.48,False,21.266666666666666,0.6876401763613453,8.163,51158.008627863295
9450,9450,31,A,38,2010-11-05,85542.7,False,14.83888888888889,0.7103589835711321,8.163,60766.02542393028
9451,9451,31,A,38,2010-12-03,93222.76,False,10.238888888888887,0.7153782549314341,8.163,66689.5353686919
9452,9452,31,A,38,2011-01-07,91684.3,False,6.800000000000001,0.7861763983293752,8.027999999999999,72080.03275734994
9453,9453,31,A,40,2010-02-05,59656.92,False,3.916666666666665,0.6794508388787476,8.324,40533.94433892233
9454,9454,31,A,40,2010-03-05,59935.89,False,9.227777777777778,0.693451964252221,8.324,41562.66064970505
9455,9455,31,A,40,2010-04-02,56547.36,False,17.84444444444445,0.718284148876872,8.2,40617.07234883407
9456,9456,31,A,40,2010-05-07,59281.36,False,21.59444444444445,0.7489281213923986,8.2,44397.47757838648
9457,9457,31,A,40,2010-06-04,57710.62,False,28.15555555555556,0.7145857384008601,8.2,41239.18600627145
9458,9458,31,A,40,2010-07-02,52451.69,False,27.938888888888894,0.7050755400339724,8.099,36982.40365244451
9459,9459,31,A,40,2010-08-06,52868.06,False,32.388888888888886,0.693980308605937,8.099,36689.39259419719
9460,9460,31,A,40,2010-09-03,54173.14,False,28.09444444444444,0.6807716997630375,8.099,36879.540599301
